 minimum eigenvalues =   1.358243135721741E-005   2.11065408151136     
   3.06178652542353     
 maximum eigenvalues =    2479.41058422081        633.932803650868     
   208.683575636238     
 num eigs kept =           64
 iter   178 lrate =  1.0000000000 LL =  -2.5792801946 nd =  0.0007023838, D =   0.11694E+00  0.11694E+00  (  0.70 s,   0.4 h)
 iter   179 lrate =  1.0000000000 LL =  -2.5792462042 nd =  0.0006971590, D =   0.11717E+00  0.11717E+00  (  0.69 s,   0.3 h)
 iter   180 lrate =  1.0000000000 LL =  -2.5792126725 nd =  0.0006916513, D =   0.11740E+00  0.11740E+00  (  0.72 s,   0.4 h)
 iter   181 lrate =  1.0000000000 LL =  -2.5791797370 nd =  0.0006835700, D =   0.11764E+00  0.11764E+00  (  1.19 s,   0.6 h)
 iter   182 lrate =  1.0000000000 LL =  -2.5791475365 nd =  0.0006728484, D =   0.11784E+00  0.11784E+00  (  0.71 s,   0.4 h)
 iter   183 lrate =  1.0000000000 LL =  -2.5791158717 nd =  0.0006658207, D =   0.11804E+00  0.11804E+00  (  0.72 s,   0.4 h)
 iter   184 lrate =  1.0000000000 LL =  -2.5790848477 nd =  0.0006566651, D =   0.11824E+00  0.11824E+00  (  0.71 s,   0.4 h)
 iter   185 lrate =  1.0000000000 LL =  -2.5790543626 nd =  0.0006523182, D =   0.11844E+00  0.11844E+00  (  0.69 s,   0.3 h)
 iter   186 lrate =  1.0000000000 LL =  -2.5790244339 nd =  0.0006454260, D =   0.11865E+00  0.11865E+00  (  0.81 s,   0.4 h)
 iter   187 lrate =  1.0000000000 LL =  -2.5789951099 nd =  0.0006366688, D =   0.11886E+00  0.11886E+00  (  0.74 s,   0.4 h)
 iter   188 lrate =  1.0000000000 LL =  -2.5789664192 nd =  0.0006300079, D =   0.11905E+00  0.11905E+00  (  0.75 s,   0.4 h)
 iter   189 lrate =  1.0000000000 LL =  -2.5789383712 nd =  0.0006229847, D =   0.11923E+00  0.11923E+00  (  0.78 s,   0.4 h)
 iter   190 lrate =  1.0000000000 LL =  -2.5789106090 nd =  0.0006130082, D =   0.11940E+00  0.11940E+00  (  0.80 s,   0.4 h)
 iter   191 lrate =  1.0000000000 LL =  -2.5788836805 nd =  0.0006033415, D =   0.11956E+00  0.11956E+00  (  1.32 s,   0.7 h)
 iter   192 lrate =  1.0000000000 LL =  -2.5788574036 nd =  0.0005953418, D =   0.11970E+00  0.11970E+00  (  0.89 s,   0.4 h)
 iter   193 lrate =  1.0000000000 LL =  -2.5788316197 nd =  0.0005865577, D =   0.11986E+00  0.11986E+00  (  0.83 s,   0.4 h)
 iter   194 lrate =  1.0000000000 LL =  -2.5788064432 nd =  0.0005777800, D =   0.12002E+00  0.12002E+00  (  0.97 s,   0.5 h)
 iter   195 lrate =  1.0000000000 LL =  -2.5787817584 nd =  0.0005735387, D =   0.12017E+00  0.12017E+00  (  0.81 s,   0.4 h)
 iter   196 lrate =  1.0000000000 LL =  -2.5787575057 nd =  0.0005656630, D =   0.12030E+00  0.12030E+00  (  0.81 s,   0.4 h)
 iter   197 lrate =  1.0000000000 LL =  -2.5787337095 nd =  0.0005601487, D =   0.12046E+00  0.12046E+00  (  0.72 s,   0.4 h)
 iter   198 lrate =  1.0000000000 LL =  -2.5787103323 nd =  0.0005545506, D =   0.12063E+00  0.12063E+00  (  0.76 s,   0.4 h)
 iter   199 lrate =  1.0000000000 LL =  -2.5786874339 nd =  0.0005478226, D =   0.12078E+00  0.12078E+00  (  0.75 s,   0.4 h)
 iter   200 lrate =  1.0000000000 LL =  -2.5786650029 nd =  0.0005431261, D =   0.12091E+00  0.12091E+00  (  0.73 s,   0.4 h)
 iter   201 lrate =  1.0000000000 LL =  -2.5786558897 nd =  0.0005545193, D =   0.12091E+00  0.12091E+00  (  1.22 s,   0.6 h)
 iter   202 lrate =  1.0000000000 LL =  -2.5786473447 nd =  0.0005635382, D =   0.12091E+00  0.12091E+00  (  0.72 s,   0.4 h)
 iter   203 lrate =  1.0000000000 LL =  -2.5786391886 nd =  0.0005704586, D =   0.12091E+00  0.12091E+00  (  0.72 s,   0.4 h)
 iter   204 lrate =  1.0000000000 LL =  -2.5786312475 nd =  0.0005770209, D =   0.12091E+00  0.12091E+00  (  0.72 s,   0.4 h)
 iter   205 lrate =  1.0000000000 LL =  -2.5786235721 nd =  0.0005832572, D =   0.12091E+00  0.12091E+00  (  0.71 s,   0.4 h)
 iter   206 lrate =  1.0000000000 LL =  -2.5786160809 nd =  0.0005894463, D =   0.12091E+00  0.12091E+00  (  0.70 s,   0.4 h)
 iter   207 lrate =  1.0000000000 LL =  -2.5785937418 nd =  0.0005740618, D =   0.12134E+00  0.12134E+00  (  0.73 s,   0.4 h)
 iter   208 lrate =  1.0000000000 LL =  -2.5785720198 nd =  0.0005669747, D =   0.12154E+00  0.12154E+00  (  0.72 s,   0.4 h)
 iter   209 lrate =  1.0000000000 LL =  -2.5785506489 nd =  0.0005583471, D =   0.12173E+00  0.12173E+00  (  0.71 s,   0.4 h)
 iter   210 lrate =  1.0000000000 LL =  -2.5785296419 nd =  0.0005554994, D =   0.12188E+00  0.12188E+00  (  0.70 s,   0.4 h)
 iter   211 lrate =  1.0000000000 LL =  -2.5785088217 nd =  0.0005522415, D =   0.12202E+00  0.12202E+00  (  1.29 s,   0.6 h)
 iter   212 lrate =  1.0000000000 LL =  -2.5784881774 nd =  0.0005485546, D =   0.12215E+00  0.12215E+00  (  0.80 s,   0.4 h)
 iter   213 lrate =  1.0000000000 LL =  -2.5784677141 nd =  0.0005445478, D =   0.12228E+00  0.12228E+00  (  0.81 s,   0.4 h)
 iter   214 lrate =  1.0000000000 LL =  -2.5784474679 nd =  0.0005413631, D =   0.12240E+00  0.12240E+00  (  1.08 s,   0.5 h)
 iter   215 lrate =  1.0000000000 LL =  -2.5784275948 nd =  0.0005379185, D =   0.12253E+00  0.12253E+00  (  0.87 s,   0.4 h)
 iter   216 lrate =  1.0000000000 LL =  -2.5784079040 nd =  0.0005333736, D =   0.12264E+00  0.12264E+00  (  1.20 s,   0.6 h)
 iter   217 lrate =  1.0000000000 LL =  -2.5783884343 nd =  0.0005287122, D =   0.12276E+00  0.12276E+00  (  1.05 s,   0.5 h)
 iter   218 lrate =  1.0000000000 LL =  -2.5783694793 nd =  0.0005215588, D =   0.12287E+00  0.12287E+00  (  0.98 s,   0.5 h)
 iter   219 lrate =  1.0000000000 LL =  -2.5783506969 nd =  0.0005148882, D =   0.12298E+00  0.12298E+00  (  1.06 s,   0.5 h)
 iter   220 lrate =  1.0000000000 LL =  -2.5783324315 nd =  0.0005074315, D =   0.12308E+00  0.12308E+00  (  1.37 s,   0.7 h)
 iter   221 lrate =  1.0000000000 LL =  -2.5783146612 nd =  0.0004996847, D =   0.12319E+00  0.12319E+00  (  1.83 s,   0.9 h)
 iter   222 lrate =  1.0000000000 LL =  -2.5782971739 nd =  0.0004967068, D =   0.12330E+00  0.12330E+00  (  0.81 s,   0.4 h)
 iter   223 lrate =  1.0000000000 LL =  -2.5782799968 nd =  0.0004918180, D =   0.12339E+00  0.12339E+00  (  0.75 s,   0.4 h)
 iter   224 lrate =  1.0000000000 LL =  -2.5782629889 nd =  0.0004877820, D =   0.12349E+00  0.12349E+00  (  0.75 s,   0.4 h)
 iter   225 lrate =  1.0000000000 LL =  -2.5782463173 nd =  0.0004841863, D =   0.12357E+00  0.12357E+00  (  0.80 s,   0.4 h)
 iter   226 lrate =  1.0000000000 LL =  -2.5782300197 nd =  0.0004770220, D =   0.12366E+00  0.12366E+00  (  0.90 s,   0.4 h)
 iter   227 lrate =  1.0000000000 LL =  -2.5782139951 nd =  0.0004710847, D =   0.12375E+00  0.12375E+00  (  1.14 s,   0.6 h)
 iter   228 lrate =  1.0000000000 LL =  -2.5781983321 nd =  0.0004616831, D =   0.12385E+00  0.12385E+00  (  1.01 s,   0.5 h)
 iter   229 lrate =  1.0000000000 LL =  -2.5781831774 nd =  0.0004540477, D =   0.12394E+00  0.12394E+00  (  0.99 s,   0.5 h)
 iter   230 lrate =  1.0000000000 LL =  -2.5781684466 nd =  0.0004458524, D =   0.12402E+00  0.12402E+00  (  0.95 s,   0.5 h)
 iter   231 lrate =  1.0000000000 LL =  -2.5781541099 nd =  0.0004387989, D =   0.12411E+00  0.12411E+00  (  1.34 s,   0.7 h)
 iter   232 lrate =  1.0000000000 LL =  -2.5781401181 nd =  0.0004300157, D =   0.12419E+00  0.12419E+00  (  0.73 s,   0.4 h)
 iter   233 lrate =  1.0000000000 LL =  -2.5781265509 nd =  0.0004245650, D =   0.12427E+00  0.12427E+00  (  0.74 s,   0.4 h)
 iter   234 lrate =  1.0000000000 LL =  -2.5781132707 nd =  0.0004196594, D =   0.12435E+00  0.12435E+00  (  0.92 s,   0.4 h)
 iter   235 lrate =  1.0000000000 LL =  -2.5781001879 nd =  0.0004141351, D =   0.12444E+00  0.12444E+00  (  0.96 s,   0.5 h)
 iter   236 lrate =  1.0000000000 LL =  -2.5780874529 nd =  0.0004082040, D =   0.12452E+00  0.12452E+00  (  1.00 s,   0.5 h)
 iter   237 lrate =  1.0000000000 LL =  -2.5780751211 nd =  0.0004031401, D =   0.12458E+00  0.12458E+00  (  0.82 s,   0.4 h)
 iter   238 lrate =  1.0000000000 LL =  -2.5780630327 nd =  0.0003986030, D =   0.12465E+00  0.12465E+00  (  0.91 s,   0.4 h)
 iter   239 lrate =  1.0000000000 LL =  -2.5780512202 nd =  0.0003927164, D =   0.12472E+00  0.12472E+00  (  0.77 s,   0.4 h)
 iter   240 lrate =  1.0000000000 LL =  -2.5780396326 nd =  0.0003876730, D =   0.12479E+00  0.12479E+00  (  0.78 s,   0.4 h)
 iter   241 lrate =  1.0000000000 LL =  -2.5780283554 nd =  0.0003842391, D =   0.12487E+00  0.12487E+00  (  1.30 s,   0.6 h)
 iter   242 lrate =  1.0000000000 LL =  -2.5780172529 nd =  0.0003798118, D =   0.12495E+00  0.12495E+00  (  0.76 s,   0.4 h)
 iter   243 lrate =  1.0000000000 LL =  -2.5780064510 nd =  0.0003764780, D =   0.12502E+00  0.12502E+00  (  0.97 s,   0.5 h)
 iter   244 lrate =  1.0000000000 LL =  -2.5779957891 nd =  0.0003717299, D =   0.12508E+00  0.12508E+00  (  0.74 s,   0.4 h)
 iter   245 lrate =  1.0000000000 LL =  -2.5779854339 nd =  0.0003668653, D =   0.12514E+00  0.12514E+00  (  0.80 s,   0.4 h)
 iter   246 lrate =  1.0000000000 LL =  -2.5779752245 nd =  0.0003638155, D =   0.12520E+00  0.12520E+00  (  0.77 s,   0.4 h)
 iter   247 lrate =  1.0000000000 LL =  -2.5779652787 nd =  0.0003593507, D =   0.12528E+00  0.12528E+00  (  0.80 s,   0.4 h)
 iter   248 lrate =  1.0000000000 LL =  -2.5779554681 nd =  0.0003566725, D =   0.12534E+00  0.12534E+00  (  0.74 s,   0.4 h)
 iter   249 lrate =  1.0000000000 LL =  -2.5779458785 nd =  0.0003532928, D =   0.12540E+00  0.12540E+00  (  0.80 s,   0.4 h)
 iter   250 lrate =  1.0000000000 LL =  -2.5779363690 nd =  0.0003529105, D =   0.12545E+00  0.12545E+00  (  0.75 s,   0.4 h)
 iter   251 lrate =  1.0000000000 LL =  -2.5779270369 nd =  0.0003524660, D =   0.12551E+00  0.12551E+00  (  1.24 s,   0.6 h)
 iter   252 lrate =  1.0000000000 LL =  -2.5779177683 nd =  0.0003497521, D =   0.12557E+00  0.12557E+00  (  0.73 s,   0.4 h)
 iter   253 lrate =  1.0000000000 LL =  -2.5779086392 nd =  0.0003475898, D =   0.12563E+00  0.12563E+00  (  0.75 s,   0.4 h)
 iter   254 lrate =  1.0000000000 LL =  -2.5778996562 nd =  0.0003423183, D =   0.12569E+00  0.12569E+00  (  0.75 s,   0.4 h)
 iter   255 lrate =  1.0000000000 LL =  -2.5778908969 nd =  0.0003384040, D =   0.12575E+00  0.12575E+00  (  0.85 s,   0.4 h)
 iter   256 lrate =  1.0000000000 LL =  -2.5778823306 nd =  0.0003349381, D =   0.12581E+00  0.12581E+00  (  0.81 s,   0.4 h)
 iter   257 lrate =  1.0000000000 LL =  -2.5778739328 nd =  0.0003319679, D =   0.12587E+00  0.12587E+00  (  0.73 s,   0.4 h)
 iter   258 lrate =  1.0000000000 LL =  -2.5778656688 nd =  0.0003278947, D =   0.12593E+00  0.12593E+00  (  0.73 s,   0.4 h)
 iter   259 lrate =  1.0000000000 LL =  -2.5778575655 nd =  0.0003267563, D =   0.12599E+00  0.12599E+00  (  0.74 s,   0.4 h)
 iter   260 lrate =  1.0000000000 LL =  -2.5778495697 nd =  0.0003270415, D =   0.12605E+00  0.12605E+00  (  0.73 s,   0.4 h)
 iter   261 lrate =  1.0000000000 LL =  -2.5778417014 nd =  0.0003233755, D =   0.12611E+00  0.12611E+00  (  1.23 s,   0.6 h)
 iter   262 lrate =  1.0000000000 LL =  -2.5778339696 nd =  0.0003199854, D =   0.12616E+00  0.12616E+00  (  1.17 s,   0.6 h)
 iter   263 lrate =  1.0000000000 LL =  -2.5778263977 nd =  0.0003147355, D =   0.12623E+00  0.12623E+00  (  0.99 s,   0.5 h)
 iter   264 lrate =  1.0000000000 LL =  -2.5778190244 nd =  0.0003144449, D =   0.12629E+00  0.12629E+00  (  0.76 s,   0.4 h)
 iter   265 lrate =  1.0000000000 LL =  -2.5778116786 nd =  0.0003123284, D =   0.12634E+00  0.12634E+00  (  0.74 s,   0.4 h)
 iter   266 lrate =  1.0000000000 LL =  -2.5778044738 nd =  0.0003073905, D =   0.12640E+00  0.12640E+00  (  0.73 s,   0.4 h)
 iter   267 lrate =  1.0000000000 LL =  -2.5777974455 nd =  0.0003060248, D =   0.12645E+00  0.12645E+00  (  0.71 s,   0.3 h)
 iter   268 lrate =  1.0000000000 LL =  -2.5777905245 nd =  0.0003033430, D =   0.12651E+00  0.12651E+00  (  0.74 s,   0.4 h)
 iter   269 lrate =  1.0000000000 LL =  -2.5777837380 nd =  0.0003004440, D =   0.12656E+00  0.12656E+00  (  0.73 s,   0.4 h)
 iter   270 lrate =  1.0000000000 LL =  -2.5777770211 nd =  0.0002989091, D =   0.12662E+00  0.12662E+00  (  0.73 s,   0.4 h)
 iter   271 lrate =  1.0000000000 LL =  -2.5777704635 nd =  0.0002959308, D =   0.12668E+00  0.12668E+00  (  1.25 s,   0.6 h)
 iter   272 lrate =  1.0000000000 LL =  -2.5777639514 nd =  0.0002945098, D =   0.12673E+00  0.12673E+00  (  0.75 s,   0.4 h)
 iter   273 lrate =  1.0000000000 LL =  -2.5777575221 nd =  0.0002922176, D =   0.12678E+00  0.12678E+00  (  0.99 s,   0.5 h)
 iter   274 lrate =  1.0000000000 LL =  -2.5777512132 nd =  0.0002914426, D =   0.12683E+00  0.12683E+00  (  0.89 s,   0.4 h)
 iter   275 lrate =  1.0000000000 LL =  -2.5777448835 nd =  0.0002914596, D =   0.12689E+00  0.12689E+00  (  1.07 s,   0.5 h)
 iter   276 lrate =  1.0000000000 LL =  -2.5777386311 nd =  0.0002924218, D =   0.12693E+00  0.12693E+00  (  1.05 s,   0.5 h)
 iter   277 lrate =  1.0000000000 LL =  -2.5777323854 nd =  0.0002923957, D =   0.12699E+00  0.12699E+00  (  1.13 s,   0.5 h)
 iter   278 lrate =  1.0000000000 LL =  -2.5777261873 nd =  0.0002915257, D =   0.12703E+00  0.12703E+00  (  0.73 s,   0.4 h)
 iter   279 lrate =  1.0000000000 LL =  -2.5777200368 nd =  0.0002884420, D =   0.12708E+00  0.12708E+00  (  0.79 s,   0.4 h)
 iter   280 lrate =  1.0000000000 LL =  -2.5777139947 nd =  0.0002864824, D =   0.12713E+00  0.12713E+00  (  0.77 s,   0.4 h)
 iter   281 lrate =  1.0000000000 LL =  -2.5777080119 nd =  0.0002829070, D =   0.12717E+00  0.12717E+00  (  1.58 s,   0.8 h)
 iter   282 lrate =  1.0000000000 LL =  -2.5777021493 nd =  0.0002800021, D =   0.12722E+00  0.12722E+00  (  0.77 s,   0.4 h)
 iter   283 lrate =  1.0000000000 LL =  -2.5776963767 nd =  0.0002779543, D =   0.12727E+00  0.12727E+00  (  0.87 s,   0.4 h)
 iter   284 lrate =  1.0000000000 LL =  -2.5776906883 nd =  0.0002765345, D =   0.12733E+00  0.12733E+00  (  1.03 s,   0.5 h)
 iter   285 lrate =  1.0000000000 LL =  -2.5776850809 nd =  0.0002767903, D =   0.12738E+00  0.12738E+00  (  0.90 s,   0.4 h)
 iter   286 lrate =  1.0000000000 LL =  -2.5776794670 nd =  0.0002742373, D =   0.12743E+00  0.12743E+00  (  0.81 s,   0.4 h)
 iter   287 lrate =  1.0000000000 LL =  -2.5776739770 nd =  0.0002744892, D =   0.12748E+00  0.12748E+00  (  0.77 s,   0.4 h)
 iter   288 lrate =  1.0000000000 LL =  -2.5776684737 nd =  0.0002733105, D =   0.12752E+00  0.12752E+00  (  0.91 s,   0.4 h)
 iter   289 lrate =  1.0000000000 LL =  -2.5776630217 nd =  0.0002712931, D =   0.12756E+00  0.12756E+00  (  0.78 s,   0.4 h)
 iter   290 lrate =  1.0000000000 LL =  -2.5776575866 nd =  0.0002711938, D =   0.12761E+00  0.12761E+00  (  0.79 s,   0.4 h)
 iter   291 lrate =  1.0000000000 LL =  -2.5776522172 nd =  0.0002717409, D =   0.12764E+00  0.12764E+00  (  1.34 s,   0.6 h)
 iter   292 lrate =  1.0000000000 LL =  -2.5776468392 nd =  0.0002714524, D =   0.12767E+00  0.12767E+00  (  0.76 s,   0.4 h)
 iter   293 lrate =  1.0000000000 LL =  -2.5776415240 nd =  0.0002707653, D =   0.12770E+00  0.12770E+00  (  0.76 s,   0.4 h)
 iter   294 lrate =  1.0000000000 LL =  -2.5776362525 nd =  0.0002714964, D =   0.12773E+00  0.12773E+00  (  0.77 s,   0.4 h)
 iter   295 lrate =  1.0000000000 LL =  -2.5776309637 nd =  0.0002722714, D =   0.12777E+00  0.12777E+00  (  0.74 s,   0.4 h)
 iter   296 lrate =  1.0000000000 LL =  -2.5776256885 nd =  0.0002720918, D =   0.12779E+00  0.12779E+00  (  0.77 s,   0.4 h)
 iter   297 lrate =  1.0000000000 LL =  -2.5776204554 nd =  0.0002737853, D =   0.12784E+00  0.12784E+00  (  0.77 s,   0.4 h)
 iter   298 lrate =  1.0000000000 LL =  -2.5776151727 nd =  0.0002761960, D =   0.12787E+00  0.12787E+00  (  0.79 s,   0.4 h)
 iter   299 lrate =  1.0000000000 LL =  -2.5776098710 nd =  0.0002771725, D =   0.12791E+00  0.12791E+00  (  0.84 s,   0.4 h)
 iter   300 lrate =  1.0000000000 LL =  -2.5776046096 nd =  0.0002748218, D =   0.12794E+00  0.12794E+00  (  0.80 s,   0.4 h)
 iter   301 lrate =  1.0000000000 LL =  -2.5776023616 nd =  0.0002796497, D =   0.12794E+00  0.12794E+00  (  2.35 s,   1.1 h)
 iter   302 lrate =  1.0000000000 LL =  -2.5776001717 nd =  0.0002830867, D =   0.12794E+00  0.12794E+00  (  1.10 s,   0.5 h)
 iter   303 lrate =  1.0000000000 LL =  -2.5775980376 nd =  0.0002860863, D =   0.12794E+00  0.12794E+00  (  1.09 s,   0.5 h)
 iter   304 lrate =  1.0000000000 LL =  -2.5775959521 nd =  0.0002885739, D =   0.12794E+00  0.12794E+00  (  0.80 s,   0.4 h)
 iter   305 lrate =  1.0000000000 LL =  -2.5775938805 nd =  0.0002912640, D =   0.12794E+00  0.12794E+00  (  1.01 s,   0.5 h)
 iter   306 lrate =  1.0000000000 LL =  -2.5775918702 nd =  0.0002938208, D =   0.12794E+00  0.12794E+00  (  0.82 s,   0.4 h)
 iter   307 lrate =  1.0000000000 LL =  -2.5775865764 nd =  0.0002881585, D =   0.12805E+00  0.12805E+00  (  1.03 s,   0.5 h)
 iter   308 lrate =  1.0000000000 LL =  -2.5775814091 nd =  0.0002867578, D =   0.12810E+00  0.12810E+00  (  0.91 s,   0.4 h)
 iter   309 lrate =  1.0000000000 LL =  -2.5775762338 nd =  0.0002847719, D =   0.12815E+00  0.12815E+00  (  0.93 s,   0.4 h)
 iter   310 lrate =  1.0000000000 LL =  -2.5775711138 nd =  0.0002846763, D =   0.12818E+00  0.12818E+00  (  1.00 s,   0.5 h)
 iter   311 lrate =  1.0000000000 LL =  -2.5775660040 nd =  0.0002839331, D =   0.12823E+00  0.12823E+00  (  1.77 s,   0.8 h)
 iter   312 lrate =  1.0000000000 LL =  -2.5775609426 nd =  0.0002839384, D =   0.12826E+00  0.12826E+00  (  1.04 s,   0.5 h)
 iter   313 lrate =  1.0000000000 LL =  -2.5775558629 nd =  0.0002839935, D =   0.12830E+00  0.12830E+00  (  1.30 s,   0.6 h)
 iter   314 lrate =  1.0000000000 LL =  -2.5775508104 nd =  0.0002844108, D =   0.12834E+00  0.12834E+00  (  0.79 s,   0.4 h)
 iter   315 lrate =  1.0000000000 LL =  -2.5775457157 nd =  0.0002876997, D =   0.12839E+00  0.12839E+00  (  0.76 s,   0.4 h)
 iter   316 lrate =  1.0000000000 LL =  -2.5775405837 nd =  0.0002909969, D =   0.12843E+00  0.12843E+00  (  0.78 s,   0.4 h)
 iter   317 lrate =  1.0000000000 LL =  -2.5775353965 nd =  0.0002945197, D =   0.12847E+00  0.12847E+00  (  0.77 s,   0.4 h)
 iter   318 lrate =  1.0000000000 LL =  -2.5775301634 nd =  0.0002958711, D =   0.12851E+00  0.12851E+00  (  0.80 s,   0.4 h)
 iter   319 lrate =  1.0000000000 LL =  -2.5775248963 nd =  0.0002984313, D =   0.12855E+00  0.12855E+00  (  0.78 s,   0.4 h)
 iter   320 lrate =  1.0000000000 LL =  -2.5775195721 nd =  0.0003002513, D =   0.12859E+00  0.12859E+00  (  0.77 s,   0.4 h)
 iter   321 lrate =  1.0000000000 LL =  -2.5775142430 nd =  0.0003018574, D =   0.12863E+00  0.12863E+00  (  1.32 s,   0.6 h)
 iter   322 lrate =  1.0000000000 LL =  -2.5775088436 nd =  0.0003045384, D =   0.12867E+00  0.12867E+00  (  0.76 s,   0.4 h)
 iter   323 lrate =  1.0000000000 LL =  -2.5775034046 nd =  0.0003075294, D =   0.12872E+00  0.12872E+00  (  0.78 s,   0.4 h)
 iter   324 lrate =  1.0000000000 LL =  -2.5774979304 nd =  0.0003088276, D =   0.12878E+00  0.12878E+00  (  0.77 s,   0.4 h)
 iter   325 lrate =  1.0000000000 LL =  -2.5774924303 nd =  0.0003107019, D =   0.12882E+00  0.12882E+00  (  0.81 s,   0.4 h)
 iter   326 lrate =  1.0000000000 LL =  -2.5774869029 nd =  0.0003118751, D =   0.12888E+00  0.12888E+00  (  0.77 s,   0.4 h)
 iter   327 lrate =  1.0000000000 LL =  -2.5774813700 nd =  0.0003136491, D =   0.12893E+00  0.12893E+00  (  0.99 s,   0.5 h)
 iter   328 lrate =  1.0000000000 LL =  -2.5774758125 nd =  0.0003132952, D =   0.12899E+00  0.12899E+00  (  1.68 s,   0.8 h)
 iter   329 lrate =  1.0000000000 LL =  -2.5774702604 nd =  0.0003132167, D =   0.12904E+00  0.12904E+00  (  1.09 s,   0.5 h)
 iter   330 lrate =  1.0000000000 LL =  -2.5774646918 nd =  0.0003154641, D =   0.12909E+00  0.12909E+00  (  0.78 s,   0.4 h)
 iter   331 lrate =  1.0000000000 LL =  -2.5774591097 nd =  0.0003161847, D =   0.12914E+00  0.12914E+00  (  1.30 s,   0.6 h)
 iter   332 lrate =  1.0000000000 LL =  -2.5774535044 nd =  0.0003169720, D =   0.12917E+00  0.12917E+00  (  0.80 s,   0.4 h)
 iter   333 lrate =  1.0000000000 LL =  -2.5774478961 nd =  0.0003176398, D =   0.12921E+00  0.12921E+00  (  0.78 s,   0.4 h)
 iter   334 lrate =  1.0000000000 LL =  -2.5774422736 nd =  0.0003192658, D =   0.12926E+00  0.12926E+00  (  0.78 s,   0.4 h)
 iter   335 lrate =  1.0000000000 LL =  -2.5774366219 nd =  0.0003206197, D =   0.12931E+00  0.12931E+00  (  0.78 s,   0.4 h)
 iter   336 lrate =  1.0000000000 LL =  -2.5774309346 nd =  0.0003217260, D =   0.12935E+00  0.12935E+00  (  0.77 s,   0.4 h)
 iter   337 lrate =  1.0000000000 LL =  -2.5774252023 nd =  0.0003232248, D =   0.12940E+00  0.12940E+00  (  0.78 s,   0.4 h)
 iter   338 lrate =  1.0000000000 LL =  -2.5774194580 nd =  0.0003240445, D =   0.12945E+00  0.12945E+00  (  0.89 s,   0.4 h)
 iter   339 lrate =  1.0000000000 LL =  -2.5774136889 nd =  0.0003251049, D =   0.12951E+00  0.12951E+00  (  0.79 s,   0.4 h)
 iter   340 lrate =  1.0000000000 LL =  -2.5774079132 nd =  0.0003249230, D =   0.12957E+00  0.12957E+00  (  0.79 s,   0.4 h)
 iter   341 lrate =  1.0000000000 LL =  -2.5774021574 nd =  0.0003237171, D =   0.12963E+00  0.12963E+00  (  1.33 s,   0.6 h)
 iter   342 lrate =  1.0000000000 LL =  -2.5773963963 nd =  0.0003238691, D =   0.12968E+00  0.12968E+00  (  0.77 s,   0.4 h)
 iter   343 lrate =  1.0000000000 LL =  -2.5773906701 nd =  0.0003248653, D =   0.12974E+00  0.12974E+00  (  0.77 s,   0.4 h)
 iter   344 lrate =  1.0000000000 LL =  -2.5773848915 nd =  0.0003269237, D =   0.12979E+00  0.12979E+00  (  0.79 s,   0.4 h)
 iter   345 lrate =  1.0000000000 LL =  -2.5773790676 nd =  0.0003287803, D =   0.12984E+00  0.12984E+00  (  0.77 s,   0.4 h)
 iter   346 lrate =  1.0000000000 LL =  -2.5773732144 nd =  0.0003301886, D =   0.12989E+00  0.12989E+00  (  0.78 s,   0.4 h)
 iter   347 lrate =  1.0000000000 LL =  -2.5773673416 nd =  0.0003329535, D =   0.12993E+00  0.12993E+00  (  0.91 s,   0.4 h)
 iter   348 lrate =  1.0000000000 LL =  -2.5773614265 nd =  0.0003356916, D =   0.12997E+00  0.12997E+00  (  0.82 s,   0.4 h)
 iter   349 lrate =  1.0000000000 LL =  -2.5773554251 nd =  0.0003360516, D =   0.13001E+00  0.13001E+00  (  0.78 s,   0.4 h)
 iter   350 lrate =  1.0000000000 LL =  -2.5773493870 nd =  0.0003375748, D =   0.13006E+00  0.13006E+00  (  0.79 s,   0.4 h)
 iter   351 lrate =  1.0000000000 LL =  -2.5773433561 nd =  0.0003380081, D =   0.13011E+00  0.13011E+00  (  1.47 s,   0.7 h)
 iter   352 lrate =  1.0000000000 LL =  -2.5773372865 nd =  0.0003372420, D =   0.13016E+00  0.13016E+00  (  1.33 s,   0.6 h)
 iter   353 lrate =  1.0000000000 LL =  -2.5773312350 nd =  0.0003365069, D =   0.13021E+00  0.13021E+00  (  0.86 s,   0.4 h)
 iter   354 lrate =  1.0000000000 LL =  -2.5773251604 nd =  0.0003383137, D =   0.13026E+00  0.13026E+00  (  0.94 s,   0.4 h)
 iter   355 lrate =  1.0000000000 LL =  -2.5773190435 nd =  0.0003369594, D =   0.13031E+00  0.13031E+00  (  0.94 s,   0.4 h)
 iter   356 lrate =  1.0000000000 LL =  -2.5773129467 nd =  0.0003377682, D =   0.13035E+00  0.13035E+00  (  0.94 s,   0.4 h)
 iter   357 lrate =  1.0000000000 LL =  -2.5773068323 nd =  0.0003388286, D =   0.13039E+00  0.13039E+00  (  1.52 s,   0.7 h)
 iter   358 lrate =  1.0000000000 LL =  -2.5773006907 nd =  0.0003397660, D =   0.13043E+00  0.13043E+00  (  0.95 s,   0.4 h)
